time,high,low,open,close,volu
2015-07-26,293.28,286.77,288.74,291.77,30991.92
2015-07-27,295.79,285.4,291.77,293.01,69710.58
2015-07-28,296.68,291.67,293.01,293.7,49065.8
2015-07-29,294.72,286.89,293.7,288.37,50673.64
2015-07-30,289.89,284.91,288.37,287.02,44792.49
2015-07-31,288.69,280.77,287.02,283.73,49212.01
2015-08-01,284.53,276.3,283.73,280.47,39426.68
2015-08-02,282.5,275.93,280.47,281.36,35672.07
2015-08-03,285.0,278.94,281.36,281.58,45894.1
2015-08-04,285.66,279.58,281.58,284.3,44841.21
2015-08-05,285.45,280.53,284.3,281.72,38285.97
2015-08-06,281.98,276.46,281.72,278.0,33261.93
2015-08-07,279.6,274.28,278.0,277.89,42811.69
2015-08-08,278.92,257.42,277.89,258.6,82543.32
2015-08-09,266.75,258.56,258.6,263.87,57475.12
2015-08-10,266.63,260.52,263.87,263.3,48569.01
2015-08-11,269.9,261.44,263.3,269.03,51361.8
2015-08-12,271.5,263.66,269.03,267.66,56734.31
2015-08-13,268.39,261.28,267.66,263.44,56486.75
2015-08-14,267.22,260.21,263.44,265.03,52327.95
2015-08-15,266.55,259.38,265.03,260.52,38905.99
2015-08-16,261.92,254.57,260.52,257.12,69037.08
2015-08-17,259.93,252.87,257.12,257.13,47882.96
2015-08-18,257.53,245.74,257.13,246.72,94503.04
2015-08-19,247.95,214.29,246.72,226.0,245822.71
2015-08-20,238.03,225.54,226.0,234.66,90981.27
2015-08-21,236.3,230.48,234.66,232.4,57649.08
2015-08-22,235.07,221.04,232.4,229.54,74205.5
2015-08-23,232.7,224.27,229.54,226.75,48840.79
2015-08-24,228.43,207.82,226.75,211.43,196695.2
2015-08-25,226.55,196.26,211.43,220.51,190793.65
2015-08-26,230.69,218.79,220.51,224.97,92812.47
2015-08-27,228.44,222.0,224.97,222.73,60246.06
2015-08-28,234.81,219.6,222.73,231.64,90660.85
2015-08-29,233.09,226.35,231.64,228.5,43740.08
2015-08-30,232.32,225.44,228.5,228.4,39808.01
2015-08-31,231.79,224.2,228.4,229.47,54507.28
2015-09-01,231.45,225.76,229.47,227.18,66543.6
2015-09-02,230.59,225.57,227.18,228.63,58765.75
2015-09-03,229.62,225.36,228.63,226.2,54150.19
2015-09-04,231.06,225.75,226.2,230.25,61762.93
2015-09-05,235.61,228.29,230.25,233.67,48280.18
2015-09-06,243.64,234.74,233.67,239.86,66271.08
2015-09-07,242.66,237.49,239.86,239.58,57187.93
2015-09-08,246.38,239.23,239.58,243.24,76353.97
2015-09-09,244.34,236.49,243.24,237.41,69263.89
2015-09-10,240.63,234.31,237.41,238.08,60537.22
2015-09-11,241.02,237.38,238.08,239.9,45773.98
2015-09-12,240.32,233.32,239.9,235.6,43773.9
2015-09-13,236.16,228.28,235.6,230.19,51595.8
2015-09-14,232.64,225.96,230.19,229.91,61097.39
2015-09-15,242.83,228.03,229.91,229.53,49516.04
2015-09-16,230.89,225.05,229.53,228.6,51913.1
2015-09-17,235.17,227.95,228.6,232.72,56060.73
2015-09-18,234.69,230.58,232.72,232.21,53168.52
2015-09-19,233.35,230.21,232.21,231.11,34470.84
2015-09-20,232.67,229.93,231.11,231.09,33153.05
2015-09-21,231.63,225.0,231.09,226.33,53425.18
2015-09-22,233.24,224.07,226.33,230.01,71545.59
2015-09-23,232.2,228.5,230.01,229.89,43602.2
2015-09-24,235.84,229.57,229.89,233.76,72124.09
2015-09-25,237.58,232.7,233.76,235.03,61574.99
2015-09-26,235.71,232.74,235.03,234.3,40288.81
2015-09-27,234.75,231.84,234.3,232.5,36139.39
2015-09-28,240.39,232.37,232.5,238.87,64274.87
2015-09-29,240.39,234.8,238.87,236.71,57296.63
2015-09-30,237.83,234.39,236.71,235.93,50515.18
2015-10-01,238.66,234.7,235.93,237.05,52884.47
2015-10-02,238.45,235.14,237.05,236.71,47941.6
2015-10-03,239.52,236.07,236.71,238.58,43304.67
2015-10-04,277.58,237.51,238.58,238.33,31854.49
2015-10-05,240.53,236.41,238.33,240.15,61240.52
2015-10-06,247.61,239.36,240.15,246.14,78843.88
2015-10-07,247.28,241.65,246.14,242.98,62600.8
2015-10-08,244.79,241.57,242.98,242.58,44153.62
2015-10-09,244.56,241.34,242.58,244.04,40572.8
2015-10-10,245.93,242.89,244.04,245.35,38960.98
2015-10-11,248.26,244.47,245.35,247.65,41425.58
2015-10-12,248.02,244.65,247.65,245.35,40389.34
2015-10-13,251.19,243.11,245.35,248.78,74881.9
2015-10-14,255.06,248.28,248.78,252.33,69581.72
2015-10-15,256.76,251.17,252.33,254.44,60635.46
2015-10-16,267.27,253.93,254.44,262.87,95178.55
2015-10-17,275.41,261.74,262.87,269.58,113842.13
2015-10-18,272.44,259.53,269.58,261.67,52264.98
2015-10-19,265.95,259.89,261.67,263.82,58169.97
2015-10-20,272.12,262.7,263.82,269.75,75401.79
2015-10-21,272.17,263.54,269.75,267.11,59638.03
2015-10-22,278.74,266.8,267.11,274.42,93154.36
2015-10-23,279.77,273.17,274.42,276.92,69321.79
2015-10-24,283.05,277.01,276.92,282.56,60132.74
2015-10-25,295.56,281.75,282.56,287.86,113901.26
2015-10-26,287.62,279.62,287.86,285.15,73205.79
2015-10-27,298.43,285.09,285.15,294.66,105868.3
2015-10-28,307.46,294.02,294.66,303.54,116408.66
2015-10-29,318.48,300.16,303.54,313.63,138919.55
2015-10-30,334.92,310.82,313.63,327.12,156489.02
2015-10-31,333.25,304.6,327.12,311.24,105831.92
2015-11-01,324.34,304.72,311.24,322.95,73712.79
2015-11-02,365.75,319.75,322.95,359.28,223094.73
2015-11-03,416.78,354.58,359.28,396.49,421992.87
2015-11-04,492.8,368.62,396.49,400.89,517733.91
2015-11-05,447.24,366.08,400.89,382.7,302953.09
2015-11-06,396.35,348.84,382.7,369.81,255274.81
2015-11-07,391.75,368.98,369.81,385.09,103025.55
2015-11-08,389.78,365.49,385.09,371.56,94356.82
2015-11-09,385.11,360.17,371.56,380.22,125535.36
2015-11-10,381.38,323.21,380.22,336.69,210288.65
2015-11-11,341.76,292.38,336.69,304.71,263962.67
2015-11-12,346.13,306.07,304.71,333.85,164613.86
2015-11-13,341.79,323.91,333.85,333.77,97247.84
2015-11-14,369.8,326.35,333.77,331.77,71109.3
2015-11-15,334.78,314.16,331.77,317.45,88318.89
2015-11-16,332.01,314.06,317.45,330.21,87141.33
2015-11-17,342.91,328.15,330.21,333.91,98247.88
2015-11-18,337.39,329.42,333.91,335.92,78355.69
2015-11-19,335.64,323.36,335.92,324.98,86374.86
2015-11-20,327.06,309.48,324.98,321.12,109984.76
2015-11-21,328.42,318.37,321.12,324.7,44997.78
2015-11-22,326.94,319.35,324.7,322.78,36748.64
2015-11-23,325.0,319.89,322.78,322.12,42733.54
2015-11-24,323.26,315.54,322.12,318.35,50660.16
2015-11-25,330.04,315.69,318.35,327.52,77684.42
2015-11-26,368.92,327.4,327.52,353.74,211376.8
2015-11-27,363.9,345.15,353.74,359.52,103479.86
2015-11-28,360.08,350.49,359.52,355.83,56171.07
2015-11-29,372.84,354.55,355.83,370.84,67365.88
2015-11-30,382.56,367.87,370.84,377.97,129767.07
2015-12-01,379.02,353.66,377.97,361.8,111904.7
2015-12-02,363.43,347.16,361.8,359.98,92449.73
2015-12-03,371.37,355.47,359.98,360.31,87225.21
2015-12-04,363.95,354.31,360.31,361.67,60548.44
2015-12-05,390.28,361.5,361.67,386.69,115198.52
2015-12-06,402.19,382.62,386.69,393.38,131856.64
2015-12-07,398.74,381.69,393.38,394.28,96750.51
2015-12-08,411.07,388.03,394.28,410.67,74361.57
2015-12-09,424.58,403.26,410.67,416.0,147362.83
2015-12-10,420.36,409.53,416.0,415.49,71661.75
2015-12-11,453.37,413.72,415.49,449.83,175058.38
2015-12-12,467.71,403.69,449.83,432.29,211440.71
2015-12-13,440.97,420.76,432.29,434.69,64139.63
2015-12-14,449.45,428.84,434.69,442.0,218923.82
2015-12-15,464.23,440.72,442.0,462.65,107064.22
2015-12-16,465.16,437.37,462.65,453.98,185221.17
2015-12-17,458.44,447.29,453.98,455.53,64574.94
2015-12-18,466.12,453.46,455.53,463.18,83409.95
2015-12-19,465.99,452.33,463.18,461.2,61309.41
2015-12-20,462.76,431.1,461.2,441.78,121531.64
2015-12-21,445.54,423.99,441.78,437.59,121990.88
2015-12-22,443.22,433.25,437.59,437.03,65785.54
2015-12-23,444.78,434.28,437.03,442.43,63247.04
2015-12-24,460.62,441.76,442.43,452.98,79604.01
2015-12-25,457.44,449.52,452.98,454.05,42390.82
2015-12-26,456.48,400.45,454.05,415.37,208582.27
2015-12-27,425.51,406.09,415.37,422.39,67581.91
2015-12-28,429.85,417.14,422.39,421.76,68345.44
2015-12-29,433.56,419.3,421.76,431.92,70645.37
2015-12-30,435.04,420.77,431.92,427.15,68269.9
2015-12-31,433.12,417.14,427.15,429.95,65213.47
2016-01-01,437.95,425.86,429.95,433.99,46973.12
2016-01-02,437.43,430.73,433.99,433.72,33570.39
2016-01-03,434.14,423.09,433.72,430.7,54826.26
2016-01-04,435.26,428.6,430.7,433.32,53007.87
2016-01-05,435.25,428.87,433.32,431.2,45029.87
2016-01-06,432.11,425.0,431.2,430.82,43432.03
2016-01-07,457.54,428.52,430.82,457.05,130197.44
2016-01-08,462.92,446.51,457.05,452.87,91304.61
2016-01-09,454.55,444.9,452.87,448.31,39809.95
2016-01-10,448.88,438.62,448.31,446.19,44457.28
2016-01-11,451.08,441.77,446.19,447.72,56587.4
2016-01-12,448.41,443.14,447.72,445.04,44585.93
2016-01-13,443.72,420.39,445.04,432.18,92040.06
2016-01-14,433.74,427.01,432.18,429.13,46172.51
2016-01-15,430.15,364.71,429.13,372.26,268141.73
2016-01-16,386.72,350.39,372.26,385.04,183962.03
2016-01-17,390.72,377.71,385.04,382.47,66089.34
2016-01-18,387.29,373.21,382.47,384.4,69301.33
2016-01-19,386.69,375.89,384.4,379.46,66345.24
2016-01-20,425.72,374.05,379.46,414.58,190316.94
2016-01-21,423.42,403.86,414.58,410.24,89938.22
2016-01-22,411.49,374.9,410.24,382.65,144856.97
2016-01-23,395.43,380.27,382.65,388.61,61383.14
2016-01-24,405.4,385.53,388.61,402.13,64535.73
2016-01-25,403.78,386.85,402.13,392.76,67659.06
2016-01-26,397.74,387.9,392.76,389.78,56805.12
2016-01-27,397.37,389.35,389.78,395.02,43678.72
2016-01-28,395.42,376.71,395.02,379.69,77319.55
2016-01-29,385.75,363.49,379.69,380.29,138455.81
2016-01-30,381.75,375.04,380.29,377.76,36179.6
2016-01-31,380.54,366.88,377.76,369.84,39019.71
2016-02-01,379.78,365.27,369.84,372.18,74346.01
2016-02-02,376.63,371.4,372.18,373.92,50981.07
2016-02-03,375.89,366.2,373.92,368.02,59813.05
2016-02-04,391.83,368.05,368.02,390.65,101868.7
2016-02-05,391.15,384.48,390.65,386.46,60917.35
2016-02-06,386.35,372.87,386.46,376.68,78850.1
2016-02-07,382.61,375.28,376.68,377.94,40743.17
2016-02-08,380.92,372.1,377.94,372.63,62236.23
2016-02-09,377.59,371.42,372.63,375.32,55358.89
2016-02-10,385.38,374.09,375.32,381.88,97487.81
2016-02-11,383.23,372.75,381.88,379.45,62653.08
2016-02-12,386.4,379.32,379.45,384.04,53759.93
2016-02-13,392.57,383.31,384.04,390.1,48158.05
2016-02-14,405.93,390.06,390.1,405.5,73589.64
2016-02-15,410.85,396.56,405.5,401.07,86127.28
2016-02-16,409.75,398.0,401.07,406.42,68330.32
2016-02-17,421.45,405.05,406.42,417.14,90323.21
2016-02-18,425.51,414.78,417.14,421.4,77346.22
2016-02-19,424.26,416.36,421.4,419.98,52240.27
2016-02-20,442.66,419.49,419.98,440.06,111626.76
2016-02-21,447.61,425.47,440.06,437.87,100499.03
2016-02-22,440.18,431.3,437.87,437.79,56010.22
2016-02-23,440.76,414.36,437.79,419.9,93717.62
2016-02-24,425.17,410.36,419.9,422.72,66506.84
2016-02-25,427.18,417.51,422.72,423.48,53541.45
2016-02-26,427.58,419.11,423.48,427.32,53212.34
2016-02-27,434.14,427.3,427.32,431.3,42792.33
2016-02-28,435.62,421.22,431.3,432.47,50847.07
2016-02-29,441.32,429.83,432.47,436.21,68773.52
2016-03-01,439.02,428.49,436.21,434.04,67461.59
2016-03-02,435.91,423.85,434.04,425.36,57744.55
2016-03-03,425.83,414.94,425.36,419.56,78902.45
2016-03-04,423.39,407.2,419.56,409.48,75267.61
2016-03-05,410.06,386.93,409.48,399.0,129149.15
2016-03-06,412.02,393.09,399.0,405.96,62593.92
2016-03-07,416.58,401.98,405.96,414.87,61774.07
2016-03-08,416.72,408.42,414.87,411.9,53769.8
2016-03-09,414.88,408.94,411.9,412.76,50919.66
2016-03-10,417.48,410.27,412.76,415.83,55735.81
2016-03-11,422.4,415.11,415.83,419.11,60632.19
2016-03-12,420.67,407.03,419.11,410.36,59635.49
2016-03-13,415.93,409.57,410.36,412.41,34977.81
2016-03-14,416.08,411.19,412.41,414.31,49332.82
2016-03-15,417.37,412.31,414.31,415.13,48596.63
2016-03-16,416.95,413.32,415.13,415.91,44535.24
2016-03-17,419.56,415.33,415.91,418.16,43820.66
2016-03-18,418.58,402.48,418.16,408.16,66068.03
2016-03-19,410.49,402.13,408.16,408.69,36997.54
2016-03-20,413.45,407.24,408.69,411.53,30543.21
2016-03-21,413.09,407.25,411.53,411.11,43159.26
2016-03-22,417.94,410.78,411.11,416.21,49075.11
2016-03-23,419.58,414.18,416.21,416.98,40605.05
2016-03-24,417.68,412.88,416.98,414.74,38828.43
2016-03-25,417.3,412.41,414.74,415.71,34588.15
2016-03-26,417.71,413.93,415.71,416.51,28056.64
2016-03-27,427.36,415.5,416.51,424.57,61724.4
2016-03-28,425.36,419.7,424.57,422.21,43444.76
2016-03-29,424.53,406.36,422.21,415.0,69113.03
2016-03-30,416.22,408.4,415.0,412.44,43282.31
2016-03-31,417.16,411.45,412.44,415.66,41840.9
2016-04-01,416.86,412.79,415.66,415.64,38218.91
2016-04-02,420.09,415.09,415.64,418.51,31309.25
2016-04-03,420.18,416.95,418.51,419.06,22798.16
2016-04-04,420.39,416.21,419.06,419.33,33436.9
2016-04-05,423.67,417.95,419.33,422.07,40886.78
2016-04-06,422.81,419.54,422.07,421.26,32667.23
2016-04-07,422.03,417.94,421.26,420.14,36056.99
2016-04-08,423.51,415.5,420.14,417.69,46947.25
2016-04-09,418.85,412.39,417.69,418.05,29424.6
2016-04-10,421.63,416.69,418.05,420.25,23300.23
2016-04-11,422.35,418.11,420.25,421.43,36387.29
2016-04-12,426.69,420.7,421.43,424.74,57711.94
2016-04-13,426.58,421.41,424.74,423.47,38088.6
2016-04-14,425.44,421.84,423.47,424.02,30664.4
2016-04-15,429.49,423.25,424.02,428.67,54119.98
2016-04-16,432.0,426.84,428.67,430.05,29021.18
2016-04-17,430.62,423.79,430.05,426.26,25586.86
2016-04-18,429.07,424.35,426.26,427.69,32574.71
2016-04-19,436.07,426.84,427.69,434.92,45675.4
2016-04-20,442.86,432.51,434.92,441.16,74361.53
2016-04-21,450.8,439.53,441.16,449.34,63127.8
2016-04-22,450.19,441.9,449.34,445.28,49710.33
2016-04-23,451.48,443.07,445.28,450.08,42358.77
2016-04-24,461.78,447.89,450.08,457.56,74434.28
2016-04-25,466.23,451.79,457.56,461.73,81656.03
2016-04-26,468.86,459.23,461.73,466.0,67557.86
2016-04-27,467.87,444.62,466.0,447.01,90806.31
2016-04-28,450.1,433.9,447.01,448.48,81934.58
2016-04-29,456.31,445.22,448.48,454.98,44850.72
2016-04-30,456.86,446.65,454.98,448.53,35308.4
2016-05-01,454.21,447.52,448.53,452.24,21745.59
2016-05-02,453.87,440.21,452.24,444.18,73854.48
2016-05-03,451.54,441.55,444.18,450.27,49749.84
2016-05-04,450.87,444.22,450.27,445.8,39440.84
2016-05-05,449.19,444.35,445.8,448.08,41887.49
2016-05-06,461.48,445.72,448.08,459.56,68429.7
2016-05-07,460.61,454.6,459.56,458.46,30971.06
2016-05-08,460.18,454.94,458.46,457.87,27597.1
2016-05-09,464.18,455.38,457.87,460.44,48422.16
2016-05-10,462.14,446.81,460.44,449.36,59992.45
2016-05-11,456.15,449.59,449.36,452.5,39965.14
2016-05-12,455.34,448.4,452.5,454.43,49186.86
2016-05-13,457.22,451.49,454.43,455.41,32389.98
2016-05-14,457.74,453.58,455.41,456.44,20360.7
2016-05-15,460.28,455.0,456.44,458.11,21196.42
2016-05-16,459.57,450.73,458.11,454.87,36601.5
2016-05-17,456.3,451.71,454.87,453.25,34628.34
2016-05-18,456.65,452.35,453.25,454.22,32606.95
2016-05-19,455.19,441.12,454.22,442.66,59385.1
2016-05-20,447.76,435.42,442.66,442.11,48431.62
2016-05-21,445.24,439.73,442.11,443.64,22999.29
2016-05-22,444.24,436.94,443.64,439.62,28739.45
2016-05-23,444.99,438.24,439.62,443.69,35897.23
2016-05-24,447.9,442.02,443.69,446.11,33214.62
2016-05-25,451.21,445.35,446.11,449.78,37716.29
2016-05-26,454.25,447.67,449.78,453.3,37715.9
2016-05-27,479.22,452.71,453.3,474.05,135674.57
2016-05-28,531.76,467.05,474.05,524.22,150172.04
2016-05-29,548.04,493.22,524.22,516.05,152570.22
2016-05-30,544.18,512.81,516.05,532.26,77528.43
2016-05-31,546.92,513.15,532.26,528.92,114080.03
2016-06-01,542.26,521.3,528.92,537.4,72406.45
2016-06-02,541.55,530.47,537.4,537.1,52877.98
2016-06-03,573.72,534.34,537.1,567.03,106250.27
2016-06-04,592.68,560.87,567.03,571.95,87411.46
2016-06-05,583.64,567.77,571.95,574.91,64520.22
2016-06-06,586.73,571.67,574.91,583.58,63682.81
2016-06-07,591.32,543.63,583.58,575.58,84694.25
2016-06-08,582.44,567.78,575.58,580.51,49604.16
2016-06-09,580.71,569.26,580.51,574.69,48613.35
2016-06-10,579.26,571.14,574.69,577.89,45501.86
2016-06-11,592.61,576.29,577.89,591.6,42217.02
2016-06-12,683.85,592.79,591.6,666.55,217379.53
2016-06-13,718.24,652.78,666.55,700.07,216731.32
2016-06-14,702.52,654.69,700.07,685.14,135648.79
2016-06-15,695.07,670.45,685.14,690.77,78620.97
2016-06-16,769.73,687.43,690.77,761.21,229569.22
2016-06-17,771.89,704.21,761.21,743.9,215870.36
2016-06-18,776.04,727.13,743.9,753.77,120525.37
2016-06-19,765.1,740.38,753.77,761.04,60445.37
2016-06-20,764.6,717.41,761.04,733.97,112290.09
2016-06-21,732.23,626.05,733.97,667.38,248083.39
2016-06-22,677.8,586.6,667.38,590.56,202320.1
2016-06-23,629.55,539.28,590.56,620.84,261739.44
2016-06-24,687.39,616.41,620.84,656.89,196694.45
2016-06-25,688.1,640.79,656.89,663.52,100457.69
2016-06-26,665.19,609.9,663.52,625.41,88928.71
2016-06-27,650.34,615.22,625.41,644.66,99812.97
2016-06-28,659.27,634.26,644.66,644.89,76657.93
2016-06-29,645.91,621.76,644.89,636.54,80218.82
2016-06-30,673.04,631.24,636.54,670.02,88203.81
2016-07-01,685.11,661.09,670.02,674.57,92227.36
2016-07-02,700.46,671.46,674.57,698.06,67380.47
2016-07-03,701.49,644.61,698.06,661.64,99268.29
2016-07-04,679.03,644.04,661.64,675.16,63905.01
2016-07-05,679.19,657.31,675.16,663.67,54642.8
2016-07-06,678.39,662.24,663.67,672.7,47049.5
2016-07-07,676.19,604.95,672.7,635.25,153608.21
2016-07-08,663.43,630.17,635.25,662.78,75892.55
2016-07-09,663.49,620.68,662.78,651.83,96013.13
2016-07-10,651.98,636.8,651.83,647.11,29256.82
2016-07-11,657.47,639.97,647.11,646.71,45941.77
2016-07-12,673.19,644.56,646.71,670.56,66591.48
2016-07-13,672.02,656.04,670.56,661.15,62958.21
2016-07-14,661.88,646.31,661.15,657.25,48196.92
2016-07-15,667.46,656.5,657.25,664.2,35830.56
2016-07-16,665.41,655.72,664.2,660.69,20385.0
2016-07-17,680.94,660.13,660.69,676.33,46840.6
2016-07-18,680.42,664.61,676.33,670.38,42576.77
2016-07-19,673.24,663.63,670.38,671.1,30395.36
2016-07-20,672.29,659.51,671.1,664.4,37562.71
2016-07-21,666.51,657.82,664.4,664.62,32164.64
2016-07-22,669.44,645.69,664.62,651.11,65894.84
2016-07-23,658.17,647.98,651.11,655.16,29884.68
2016-07-24,664.21,651.03,655.16,659.29,29815.62
2016-07-25,662.51,651.08,659.29,654.0,34383.06
2016-07-26,657.76,643.49,654.0,654.38,49388.21
2016-07-27,659.08,646.04,654.38,654.54,29885.7
2016-07-28,657.96,650.81,654.54,654.13,28112.8
2016-07-29,657.4,650.99,654.13,655.43,27043.62
2016-07-30,657.55,652.06,655.43,654.74,19354.41
2016-07-31,654.92,621.42,654.74,621.87,62887.74
2016-08-01,627.89,603.55,621.87,607.0,66660.27
2016-08-02,613.75,471.36,607.0,513.43,130913.66
2016-08-03,573.06,514.09,513.43,566.44,85930.35
2016-08-04,584.89,559.5,566.44,576.22,44823.44
2016-08-05,579.97,565.81,576.22,574.66,27885.51
2016-08-06,596.68,565.33,574.66,586.45,25382.28
2016-08-07,596.01,580.87,586.45,590.85,26202.24
2016-08-08,594.24,585.41,590.85,589.24,24880.83
2016-08-09,591.2,581.1,589.24,585.25,25971.47
2016-08-10,600.52,580.87,585.25,590.94,49568.68
2016-08-11,599.15,585.39,590.94,587.84,39824.58
2016-08-12,591.14,582.2,587.84,587.14,25501.78
2016-08-13,590.07,582.81,587.14,584.59,19303.82
2016-08-14,585.8,559.93,584.59,569.06,33065.8
2016-08-15,574.97,559.28,569.06,566.95,33771.15
2016-08-16,583.38,563.38,566.95,580.19,37689.33
2016-08-17,581.1,568.66,580.19,572.34,32760.8
2016-08-18,579.53,570.83,572.34,573.39,30389.41
2016-08-19,577.86,566.25,573.39,574.56,25530.44
2016-08-20,583.5,572.28,574.56,582.61,23119.79
2016-08-21,585.32,577.84,582.61,580.66,14160.18
2016-08-22,591.9,577.13,580.66,587.47,33558.61
2016-08-23,589.87,578.61,587.47,583.56,32082.32
2016-08-24,584.47,576.82,583.56,579.66,28057.04
2016-08-25,580.71,570.81,579.66,577.96,32733.65
2016-08-26,582.73,575.83,577.96,579.37,21168.38
2016-08-27,580.41,567.25,579.37,570.35,18686.65
2016-08-28,576.32,569.21,570.35,574.98,12824.95
2016-08-29,578.61,571.38,574.98,574.23,23862.95
2016-08-30,579.94,572.51,574.23,577.32,27480.29
2016-08-31,578.25,571.69,577.32,573.88,24933.77
2016-09-01,704.97,569.37,573.88,571.99,25872.2
2016-09-02,577.6,569.3,571.99,575.29,26612.15
2016-09-03,604.97,572.64,575.29,598.84,35699.73
2016-09-04,615.2,590.78,598.84,609.55,30690.03
2016-09-05,610.61,598.77,609.55,605.76,25286.46
2016-09-06,611.95,603.55,605.76,610.44,24324.78
2016-09-07,616.48,606.24,610.44,613.21,30033.77
2016-09-08,629.3,611.25,613.21,625.57,36328.29
2016-09-09,627.58,617.32,625.57,623.16,28333.32
2016-09-10,627.45,621.07,623.16,624.52,15279.28
2016-09-11,630.77,592.79,624.52,605.61,36543.99
2016-09-12,610.62,603.03,605.61,607.98,27944.86
2016-09-13,612.03,604.87,607.98,608.61,27515.13
2016-09-14,612.16,606.39,608.61,609.54,24244.49
2016-09-15,610.73,605.1,609.54,608.11,22687.24
2016-09-16,610.36,605.15,608.11,607.78,21847.03
2016-09-17,609.61,604.52,607.78,607.08,15894.29
2016-09-18,612.38,605.22,607.08,610.7,16329.91
2016-09-19,612.41,606.99,610.7,609.85,21236.53
2016-09-20,611.27,605.93,609.85,609.24,22607.66
2016-09-21,608.82,591.69,609.24,597.16,36862.36
2016-09-22,599.78,592.83,597.16,595.63,22441.49
2016-09-23,603.7,594.11,595.63,602.92,25921.89
2016-09-24,605.92,600.5,602.92,602.59,13472.8
2016-09-25,604.87,598.35,602.59,601.49,13278.03
2016-09-26,608.46,598.17,601.49,606.54,27504.57
2016-09-27,608.97,601.73,606.54,605.47,25546.7
2016-09-28,606.9,602.62,605.47,604.67,18936.2
2016-09-29,607.23,602.01,604.67,604.7,25321.05
2016-09-30,608.78,602.25,604.7,608.14,23952.58
2016-10-01,615.0,607.07,608.14,613.41,16932.63
2016-10-02,614.21,607.67,613.41,610.69,16534.52
2016-10-03,613.2,608.47,610.69,611.6,21946.12
2016-10-04,612.68,606.5,611.6,608.96,24993.32
2016-10-05,613.65,607.98,608.96,611.82,23401.3
2016-10-06,612.68,608.54,611.82,610.97,21625.57
2016-10-07,619.43,609.12,610.97,616.03,32725.06
2016-10-08,619.56,614.88,616.03,617.65,13620.86
2016-10-09,618.35,613.01,617.65,615.77,13430.26
2016-10-10,618.81,612.76,615.77,617.29,25230.93
2016-10-11,642.35,615.6,617.29,640.45,55765.89
2016-10-12,642.51,632.19,640.45,635.99,26952.73
2016-10-13,639.52,632.25,635.99,635.6,25614.65
2016-10-14,640.46,630.66,635.6,637.92,31421.75
2016-10-15,641.4,635.06,637.92,637.03,12381.25
2016-10-16,642.18,636.39,637.03,640.12,12886.16
2016-10-17,641.29,634.89,640.12,637.37,27691.09
2016-10-18,639.34,632.23,637.37,635.34,24598.13
2016-10-19,637.27,624.09,635.34,629.06,35289.02
2016-10-20,630.83,625.48,629.06,628.34,20943.99
2016-10-21,633.26,627.58,628.34,630.45,28087.96
2016-10-22,659.89,629.72,630.45,655.48,37097.19
2016-10-23,661.2,648.78,655.48,653.03,21907.32
2016-10-24,654.32,645.68,653.03,650.49,33243.05
2016-10-25,662.54,647.65,650.49,651.0,36742.93
2016-10-26,678.39,651.39,651.0,674.67,47670.4
2016-10-27,687.88,672.26,674.67,682.3,46557.39
2016-10-28,688.43,678.63,682.3,686.24,38968.34
2016-10-29,720.19,685.22,686.24,714.95,54028.31
2016-10-30,714.91,689.51,714.95,697.27,39328.5
2016-10-31,707.21,682.17,697.27,698.67,38046.55
2016-11-01,734.36,695.2,698.67,726.76,68064.91
2016-11-02,735.78,718.14,726.76,733.51,39043.27
2016-11-03,744.43,670.4,733.51,684.87,96409.44
2016-11-04,706.64,681.27,684.87,702.08,48235.17
2016-11-05,706.38,694.03,702.08,702.11,22018.95
2016-11-06,714.13,697.63,702.11,709.91,25809.88
2016-11-07,711.66,698.35,709.91,705.4,30743.71
2016-11-08,714.63,700.96,705.4,710.9,39732.33
2016-11-09,741.23,707.13,710.9,721.42,70698.2
2016-11-10,723.02,707.31,721.42,714.57,33327.52
2016-11-11,719.79,711.67,714.57,714.97,25583.38
2016-11-12,717.37,701.08,714.97,704.27,27601.81
2016-11-13,705.61,685.01,704.27,701.97,36136.74
2016-11-14,708.03,696.11,701.97,704.56,37752.31
2016-11-15,716.93,697.91,704.56,711.1,41401.17
2016-11-16,745.98,708.14,711.1,740.28,79569.14
2016-11-17,751.91,730.08,740.28,737.53,62772.48
2016-11-18,751.43,730.95,737.53,746.96,39708.18
2016-11-19,755.34,737.44,746.96,747.89,25625.82
2016-11-20,752.26,712.77,747.89,728.51,47423.27
2016-11-21,744.33,726.55,728.51,736.19,32508.2
2016-11-22,754.01,730.62,736.19,749.34,44441.44
2016-11-23,750.93,731.34,749.34,741.07,37869.33
2016-11-24,744.24,726.19,741.07,735.31,37239.41
2016-11-25,741.25,728.97,735.31,740.39,28846.87
2016-11-26,740.96,725.62,740.39,734.14,22578.17
2016-11-27,738.29,727.11,734.14,729.42,21354.15
2016-11-28,738.1,727.74,729.42,733.3,34117.31
2016-11-29,737.04,727.78,733.3,732.56,32567.83
2016-11-30,745.39,730.57,732.56,742.49,39277.45
2016-12-01,755.48,741.08,742.49,752.63,54029.19
2016-12-02,779.02,752.25,752.63,770.94,63217.85
2016-12-03,772.32,755.81,770.94,764.24,38445.54
2016-12-04,769.23,758.8,764.24,766.39,19163.97
2016-12-05,769.18,746.01,766.39,754.34,51164.97
