asset,time,FeeMeanUSD
btc,2019-09-22 00:00:00+00:00,0.664697707
btc,2019-09-23 00:00:00+00:00,1.07236472
btc,2019-09-24 00:00:00+00:00,0.956626998
btc,2019-09-25 00:00:00+00:00,1.015596608
btc,2019-09-26 00:00:00+00:00,0.745852054
btc,2019-09-27 00:00:00+00:00,0.918962904
btc,2019-09-28 00:00:00+00:00,0.600723974
btc,2019-09-29 00:00:00+00:00,0.592347826
btc,2019-09-30 00:00:00+00:00,1.129750911
btc,2019-10-01 00:00:00+00:00,1.174252653
btc,2019-10-02 00:00:00+00:00,0.945294645
btc,2019-10-03 00:00:00+00:00,0.961035521
btc,2019-10-04 00:00:00+00:00,0.664572876
btc,2019-10-05 00:00:00+00:00,0.475916434
btc,2019-10-06 00:00:00+00:00,0.47218875
btc,2019-10-07 00:00:00+00:00,0.616967902
btc,2019-10-08 00:00:00+00:00,0.678012889
btc,2019-10-09 00:00:00+00:00,0.839014783
btc,2019-10-10 00:00:00+00:00,0.829180414
btc,2019-10-11 00:00:00+00:00,0.664002962
btc,2019-10-12 00:00:00+00:00,0.573452558
btc,2019-10-13 00:00:00+00:00,0.476660185
btc,2019-10-14 00:00:00+00:00,0.661758959
btc,2019-10-15 00:00:00+00:00,0.625382272
btc,2019-10-16 00:00:00+00:00,0.6840492
btc,2019-10-17 00:00:00+00:00,0.616765859
btc,2019-10-18 00:00:00+00:00,0.583711702
btc,2019-10-19 00:00:00+00:00,0.480413781
btc,2019-10-20 00:00:00+00:00,0.447251318
btc,2019-10-21 00:00:00+00:00,0.485684275
btc,2019-10-22 00:00:00+00:00,0.518365886
btc,2019-10-23 00:00:00+00:00,0.669652222
btc,2019-10-24 00:00:00+00:00,0.7222023
btc,2019-10-25 00:00:00+00:00,0.955773898
btc,2019-10-26 00:00:00+00:00,1.447812296
btc,2019-10-27 00:00:00+00:00,1.245445622
btc,2019-10-28 00:00:00+00:00,1.176620703
btc,2019-10-29 00:00:00+00:00,1.058614004
btc,2019-10-30 00:00:00+00:00,0.982552822
btc,2019-10-31 00:00:00+00:00,1.114864529
btc,2019-11-01 00:00:00+00:00,1.167010556
btc,2019-11-02 00:00:00+00:00,0.892060065
btc,2019-11-03 00:00:00+00:00,0.81880404
btc,2019-11-04 00:00:00+00:00,1.478298193
btc,2019-11-05 00:00:00+00:00,1.21232698
btc,2019-11-06 00:00:00+00:00,1.158164062
btc,2019-11-07 00:00:00+00:00,1.129070719
btc,2019-11-08 00:00:00+00:00,1.161995085
btc,2019-11-09 00:00:00+00:00,0.830991959
btc,2019-11-10 00:00:00+00:00,0.718636031
btc,2019-11-11 00:00:00+00:00,0.790194386
btc,2019-11-12 00:00:00+00:00,0.858498181
btc,2019-11-13 00:00:00+00:00,0.917425771
btc,2019-11-14 00:00:00+00:00,0.73549829
btc,2019-11-15 00:00:00+00:00,0.776024892
btc,2019-11-16 00:00:00+00:00,0.682168407
btc,2019-11-17 00:00:00+00:00,0.670481898
btc,2019-11-18 00:00:00+00:00,0.764914055
btc,2019-11-19 00:00:00+00:00,0.842368181
btc,2019-11-20 00:00:00+00:00,0.68988592
btc,2019-11-21 00:00:00+00:00,0.878006162
btc,2019-11-22 00:00:00+00:00,0.931746039
btc,2019-11-23 00:00:00+00:00,0.509046981
btc,2019-11-24 00:00:00+00:00,0.443856938
btc,2019-11-25 00:00:00+00:00,0.838954083
btc,2019-11-26 00:00:00+00:00,0.879697857
btc,2019-11-27 00:00:00+00:00,0.806778798
btc,2019-11-28 00:00:00+00:00,0.624260842
btc,2019-11-29 00:00:00+00:00,0.827379288
btc,2019-11-30 00:00:00+00:00,0.735642061
btc,2019-12-01 00:00:00+00:00,0.584928404
btc,2019-12-02 00:00:00+00:00,0.604054266
btc,2019-12-03 00:00:00+00:00,0.555930547
btc,2019-12-04 00:00:00+00:00,0.635974989
btc,2019-12-05 00:00:00+00:00,0.545496122
btc,2019-12-06 00:00:00+00:00,0.607124623
btc,2019-12-07 00:00:00+00:00,0.469798051
btc,2019-12-08 00:00:00+00:00,0.389049615
btc,2019-12-09 00:00:00+00:00,0.522333078
btc,2019-12-10 00:00:00+00:00,0.524515508
btc,2019-12-11 00:00:00+00:00,0.597129803
btc,2019-12-12 00:00:00+00:00,0.523803139
btc,2019-12-13 00:00:00+00:00,0.509457859
btc,2019-12-14 00:00:00+00:00,0.357608424
btc,2019-12-15 00:00:00+00:00,0.563737233
btc,2019-12-16 00:00:00+00:00,0.465552972
btc,2019-12-17 00:00:00+00:00,0.475049912
btc,2019-12-18 00:00:00+00:00,0.635336206
btc,2019-12-19 00:00:00+00:00,0.641981934
btc,2019-12-20 00:00:00+00:00,0.546618406
btc,2019-12-21 00:00:00+00:00,0.382383353
btc,2019-12-22 00:00:00+00:00,0.34065593
btc,2019-12-23 00:00:00+00:00,0.449547508
btc,2019-12-24 00:00:00+00:00,0.442111585
btc,2019-12-25 00:00:00+00:00,0.385553773
btc,2019-12-26 00:00:00+00:00,0.457359077
btc,2019-12-27 00:00:00+00:00,0.392979987
btc,2019-12-28 00:00:00+00:00,0.328358848
btc,2019-12-29 00:00:00+00:00,0.331584112
btc,2019-12-30 00:00:00+00:00,0.355443728
btc,2019-12-31 00:00:00+00:00,0.363958085
btc,2020-01-01 00:00:00+00:00,0.28146057
btc,2020-01-02 00:00:00+00:00,0.326500428
btc,2020-01-03 00:00:00+00:00,0.376026522
btc,2020-01-04 00:00:00+00:00,0.316004384
btc,2020-01-05 00:00:00+00:00,0.303037204
btc,2020-01-06 00:00:00+00:00,0.535130172
btc,2020-01-07 00:00:00+00:00,0.604910689
btc,2020-01-08 00:00:00+00:00,0.786514267
btc,2020-01-09 00:00:00+00:00,0.726124384
btc,2020-01-10 00:00:00+00:00,0.79365164
btc,2020-01-11 00:00:00+00:00,0.471169349
btc,2020-01-12 00:00:00+00:00,0.419414268
btc,2020-01-13 00:00:00+00:00,0.489930625
btc,2020-01-14 00:00:00+00:00,0.67525429
btc,2020-01-15 00:00:00+00:00,0.830697302
btc,2020-01-16 00:00:00+00:00,0.634293425
btc,2020-01-17 00:00:00+00:00,0.670844203
btc,2020-01-18 00:00:00+00:00,0.557849802
btc,2020-01-19 00:00:00+00:00,0.493492673
btc,2020-01-20 00:00:00+00:00,0.492522055
btc,2020-01-21 00:00:00+00:00,0.576824122
btc,2020-01-22 00:00:00+00:00,0.565074553
btc,2020-01-23 00:00:00+00:00,0.535607042
btc,2020-01-24 00:00:00+00:00,0.423498971
btc,2020-01-25 00:00:00+00:00,0.33508408
btc,2020-01-26 00:00:00+00:00,0.346051978
btc,2020-01-27 00:00:00+00:00,0.647671882
btc,2020-01-28 00:00:00+00:00,0.611509095
btc,2020-01-29 00:00:00+00:00,0.555369884
btc,2020-01-30 00:00:00+00:00,0.568962659
btc,2020-01-31 00:00:00+00:00,0.633251254
btc,2020-02-01 00:00:00+00:00,0.546486142
btc,2020-02-02 00:00:00+00:00,0.530192913
btc,2020-02-03 00:00:00+00:00,0.606031067
btc,2020-02-04 00:00:00+00:00,0.709961559
btc,2020-02-05 00:00:00+00:00,0.662713447
btc,2020-02-06 00:00:00+00:00,0.851714368
btc,2020-02-07 00:00:00+00:00,0.907856073
btc,2020-02-08 00:00:00+00:00,0.658605632
btc,2020-02-09 00:00:00+00:00,0.637294864
btc,2020-02-10 00:00:00+00:00,0.944549042
btc,2020-02-11 00:00:00+00:00,0.963561033
btc,2020-02-12 00:00:00+00:00,1.13027053
btc,2020-02-13 00:00:00+00:00,1.052675711
btc,2020-02-14 00:00:00+00:00,1.036332295
btc,2020-02-15 00:00:00+00:00,0.864220041
btc,2020-02-16 00:00:00+00:00,0.736494482
btc,2020-02-17 00:00:00+00:00,0.712441179
btc,2020-02-18 00:00:00+00:00,0.957228881
btc,2020-02-19 00:00:00+00:00,0.887185589
btc,2020-02-20 00:00:00+00:00,0.840262416
btc,2020-02-21 00:00:00+00:00,0.675896263
btc,2020-02-22 00:00:00+00:00,0.577093028
btc,2020-02-23 00:00:00+00:00,0.584008131
btc,2020-02-24 00:00:00+00:00,0.675890617
btc,2020-02-25 00:00:00+00:00,0.692108979
btc,2020-02-26 00:00:00+00:00,0.789605859
btc,2020-02-27 00:00:00+00:00,0.698095199
btc,2020-02-28 00:00:00+00:00,0.612941216
btc,2020-02-29 00:00:00+00:00,0.512543273
btc,2020-03-01 00:00:00+00:00,0.39543019
btc,2020-03-02 00:00:00+00:00,0.606800825
btc,2020-03-03 00:00:00+00:00,0.630134948
btc,2020-03-04 00:00:00+00:00,0.591082808
btc,2020-03-05 00:00:00+00:00,0.633575394
btc,2020-03-06 00:00:00+00:00,0.721664457
btc,2020-03-07 00:00:00+00:00,0.52285224
btc,2020-03-08 00:00:00+00:00,0.434374054
btc,2020-03-09 00:00:00+00:00,0.585776289
btc,2020-03-10 00:00:00+00:00,0.668703039
btc,2020-03-11 00:00:00+00:00,0.834299239
btc,2020-03-12 00:00:00+00:00,0.863762731
btc,2020-03-13 00:00:00+00:00,1.70111708
btc,2020-03-14 00:00:00+00:00,0.99512558
btc,2020-03-15 00:00:00+00:00,1.005770882
btc,2020-03-16 00:00:00+00:00,1.150588188
btc,2020-03-17 00:00:00+00:00,1.214517901
btc,2020-03-18 00:00:00+00:00,1.400466353
btc,2020-03-19 00:00:00+00:00,1.607910369
btc,2020-03-20 00:00:00+00:00,1.729613445
btc,2020-03-21 00:00:00+00:00,1.148270147
btc,2020-03-22 00:00:00+00:00,0.960904006
btc,2020-03-23 00:00:00+00:00,1.272576032
btc,2020-03-24 00:00:00+00:00,1.074481692
btc,2020-03-25 00:00:00+00:00,1.417375691
btc,2020-03-26 00:00:00+00:00,1.262995341
btc,2020-03-27 00:00:00+00:00,0.96939769
btc,2020-03-28 00:00:00+00:00,0.740025038
btc,2020-03-29 00:00:00+00:00,0.536299166
btc,2020-03-30 00:00:00+00:00,0.606381616
btc,2020-03-31 00:00:00+00:00,0.645798288
btc,2020-04-01 00:00:00+00:00,0.638503808
btc,2020-04-02 00:00:00+00:00,0.555873037
btc,2020-04-03 00:00:00+00:00,0.631917221
btc,2020-04-04 00:00:00+00:00,0.442162436
btc,2020-04-05 00:00:00+00:00,0.385011675
btc,2020-04-06 00:00:00+00:00,0.555111949
btc,2020-04-07 00:00:00+00:00,0.579259502
btc,2020-04-08 00:00:00+00:00,0.584666014
btc,2020-04-09 00:00:00+00:00,0.590033306
btc,2020-04-10 00:00:00+00:00,0.493687332
btc,2020-04-11 00:00:00+00:00,0.380801368
btc,2020-04-12 00:00:00+00:00,0.393428462
btc,2020-04-13 00:00:00+00:00,0.39901156
btc,2020-04-14 00:00:00+00:00,0.530293102
btc,2020-04-15 00:00:00+00:00,0.557848561
btc,2020-04-16 00:00:00+00:00,0.632227616
btc,2020-04-17 00:00:00+00:00,0.629459285
btc,2020-04-18 00:00:00+00:00,0.486697605
btc,2020-04-19 00:00:00+00:00,0.441379231
btc,2020-04-20 00:00:00+00:00,0.488203081
btc,2020-04-21 00:00:00+00:00,0.516322533
btc,2020-04-22 00:00:00+00:00,0.660955319
btc,2020-04-23 00:00:00+00:00,0.943011877
btc,2020-04-24 00:00:00+00:00,0.856430083
btc,2020-04-25 00:00:00+00:00,0.746463898
btc,2020-04-26 00:00:00+00:00,0.637815142
btc,2020-04-27 00:00:00+00:00,0.701956812
btc,2020-04-28 00:00:00+00:00,0.65489518
btc,2020-04-29 00:00:00+00:00,1.420183806
btc,2020-04-30 00:00:00+00:00,2.930758477
btc,2020-05-01 00:00:00+00:00,2.859145943
btc,2020-05-02 00:00:00+00:00,2.115300753
btc,2020-05-03 00:00:00+00:00,1.808603702
btc,2020-05-04 00:00:00+00:00,1.826934096
btc,2020-05-05 00:00:00+00:00,1.968212481
btc,2020-05-06 00:00:00+00:00,1.902750228
btc,2020-05-07 00:00:00+00:00,2.643640032
btc,2020-05-08 00:00:00+00:00,3.158285814
btc,2020-05-09 00:00:00+00:00,2.631075122
btc,2020-05-10 00:00:00+00:00,1.910601224
btc,2020-05-11 00:00:00+00:00,2.540062807
btc,2020-05-12 00:00:00+00:00,2.780411095
btc,2020-05-13 00:00:00+00:00,3.485866492
btc,2020-05-14 00:00:00+00:00,5.353328705
btc,2020-05-15 00:00:00+00:00,4.786764987
btc,2020-05-16 00:00:00+00:00,3.433950396
btc,2020-05-17 00:00:00+00:00,4.071609913
btc,2020-05-18 00:00:00+00:00,5.96713165
btc,2020-05-19 00:00:00+00:00,6.504745108
btc,2020-05-20 00:00:00+00:00,6.591520266
btc,2020-05-21 00:00:00+00:00,6.118522189
btc,2020-05-22 00:00:00+00:00,5.164791592
btc,2020-05-23 00:00:00+00:00,3.545527319
btc,2020-05-24 00:00:00+00:00,3.036291469
btc,2020-05-25 00:00:00+00:00,3.095058088
btc,2020-05-26 00:00:00+00:00,2.363007555
btc,2020-05-27 00:00:00+00:00,2.44321257
btc,2020-05-28 00:00:00+00:00,2.853672652
btc,2020-05-29 00:00:00+00:00,3.107314637
btc,2020-05-30 00:00:00+00:00,2.31531161
btc,2020-05-31 00:00:00+00:00,2.264762313
btc,2020-06-01 00:00:00+00:00,2.639267599
btc,2020-06-02 00:00:00+00:00,3.047391019
btc,2020-06-03 00:00:00+00:00,2.494151446
btc,2020-06-04 00:00:00+00:00,1.917061262
btc,2020-06-05 00:00:00+00:00,1.640035425
btc,2020-06-06 00:00:00+00:00,1.073292878
btc,2020-06-07 00:00:00+00:00,1.022920919
btc,2020-06-08 00:00:00+00:00,1.285615968
btc,2020-06-09 00:00:00+00:00,1.044249679
btc,2020-06-10 00:00:00+00:00,1.18096196
btc,2020-06-11 00:00:00+00:00,1.065090497
btc,2020-06-12 00:00:00+00:00,0.892612861
btc,2020-06-13 00:00:00+00:00,0.701881333
btc,2020-06-14 00:00:00+00:00,0.553698409
btc,2020-06-15 00:00:00+00:00,1.133560819
btc,2020-06-16 00:00:00+00:00,1.418950557
btc,2020-06-17 00:00:00+00:00,1.334525498
btc,2020-06-18 00:00:00+00:00,1.50813195
btc,2020-06-19 00:00:00+00:00,1.321456595
btc,2020-06-20 00:00:00+00:00,0.979011383
btc,2020-06-21 00:00:00+00:00,0.89478373
btc,2020-06-22 00:00:00+00:00,1.169077209
btc,2020-06-23 00:00:00+00:00,1.241137207
btc,2020-06-24 00:00:00+00:00,1.251047512
btc,2020-06-25 00:00:00+00:00,1.192826883
btc,2020-06-26 00:00:00+00:00,0.943479542
btc,2020-06-27 00:00:00+00:00,0.755190654
btc,2020-06-28 00:00:00+00:00,0.672196333
btc,2020-06-29 00:00:00+00:00,0.980734
btc,2020-06-30 00:00:00+00:00,1.33052692
btc,2020-07-01 00:00:00+00:00,1.51561287
btc,2020-07-02 00:00:00+00:00,1.496798182
btc,2020-07-03 00:00:00+00:00,1.47559259
btc,2020-07-04 00:00:00+00:00,0.995050487
btc,2020-07-05 00:00:00+00:00,0.832845141
btc,2020-07-06 00:00:00+00:00,1.019445265
btc,2020-07-07 00:00:00+00:00,1.097904589
btc,2020-07-08 00:00:00+00:00,1.319948918
btc,2020-07-09 00:00:00+00:00,1.380898777
btc,2020-07-10 00:00:00+00:00,1.301187859
btc,2020-07-11 00:00:00+00:00,0.993110822
btc,2020-07-12 00:00:00+00:00,0.788373947
btc,2020-07-13 00:00:00+00:00,1.243898113
btc,2020-07-14 00:00:00+00:00,1.60774063
btc,2020-07-15 00:00:00+00:00,1.916810755
btc,2020-07-16 00:00:00+00:00,2.059948639
btc,2020-07-17 00:00:00+00:00,2.443782671
btc,2020-07-18 00:00:00+00:00,2.182085142
btc,2020-07-19 00:00:00+00:00,1.564112912
btc,2020-07-20 00:00:00+00:00,2.334910287
btc,2020-07-21 00:00:00+00:00,3.139688094
btc,2020-07-22 00:00:00+00:00,3.733193441
btc,2020-07-23 00:00:00+00:00,3.847735464
btc,2020-07-24 00:00:00+00:00,3.196347499
btc,2020-07-25 00:00:00+00:00,2.95563781
btc,2020-07-26 00:00:00+00:00,2.512187018
btc,2020-07-27 00:00:00+00:00,4.221429743
btc,2020-07-28 00:00:00+00:00,5.835329421
btc,2020-07-29 00:00:00+00:00,5.595781422
btc,2020-07-30 00:00:00+00:00,6.075706794
btc,2020-07-31 00:00:00+00:00,5.459743916
btc,2020-08-01 00:00:00+00:00,4.988818227
btc,2020-08-02 00:00:00+00:00,4.132669854
btc,2020-08-03 00:00:00+00:00,4.368476321
btc,2020-08-04 00:00:00+00:00,3.837062406
btc,2020-08-05 00:00:00+00:00,5.586387873
btc,2020-08-06 00:00:00+00:00,6.353434774
btc,2020-08-07 00:00:00+00:00,4.828995075
btc,2020-08-08 00:00:00+00:00,3.29639777
btc,2020-08-09 00:00:00+00:00,2.738452559
btc,2020-08-10 00:00:00+00:00,5.177560912
btc,2020-08-11 00:00:00+00:00,4.951835431
btc,2020-08-12 00:00:00+00:00,4.186768213
btc,2020-08-13 00:00:00+00:00,3.96094673
btc,2020-08-14 00:00:00+00:00,3.39152686
btc,2020-08-15 00:00:00+00:00,2.525414877
btc,2020-08-16 00:00:00+00:00,2.520484222
btc,2020-08-17 00:00:00+00:00,3.585057832
btc,2020-08-18 00:00:00+00:00,5.461315625
btc,2020-08-19 00:00:00+00:00,5.204313244
btc,2020-08-20 00:00:00+00:00,4.616833048
btc,2020-08-21 00:00:00+00:00,5.089892287
btc,2020-08-22 00:00:00+00:00,3.358671524
btc,2020-08-23 00:00:00+00:00,2.386582931
btc,2020-08-24 00:00:00+00:00,2.798581569
btc,2020-08-25 00:00:00+00:00,3.481253956
btc,2020-08-26 00:00:00+00:00,3.785383188
btc,2020-08-27 00:00:00+00:00,4.237400095
btc,2020-08-28 00:00:00+00:00,3.3651854
btc,2020-08-29 00:00:00+00:00,2.540640984
btc,2020-08-30 00:00:00+00:00,2.807625116
btc,2020-08-31 00:00:00+00:00,3.566074663
btc,2020-09-01 00:00:00+00:00,3.988316172
btc,2020-09-02 00:00:00+00:00,4.624027561
btc,2020-09-03 00:00:00+00:00,4.504673738
btc,2020-09-04 00:00:00+00:00,5.424794438
btc,2020-09-05 00:00:00+00:00,3.680795708
btc,2020-09-06 00:00:00+00:00,2.7112059
btc,2020-09-07 00:00:00+00:00,3.089186369
btc,2020-09-08 00:00:00+00:00,2.513562327
btc,2020-09-09 00:00:00+00:00,2.954167803
btc,2020-09-10 00:00:00+00:00,3.330925943
btc,2020-09-11 00:00:00+00:00,3.083677431
btc,2020-09-12 00:00:00+00:00,2.030744137
btc,2020-09-13 00:00:00+00:00,1.989993812
btc,2020-09-14 00:00:00+00:00,2.294153242
btc,2020-09-15 00:00:00+00:00,2.505646355
btc,2020-09-16 00:00:00+00:00,2.460510906
btc,2020-09-17 00:00:00+00:00,2.230274507
btc,2020-09-18 00:00:00+00:00,2.350751181
btc,2020-09-19 00:00:00+00:00,1.73771174
btc,2020-09-20 00:00:00+00:00,1.41055272
btc,2020-09-21 00:00:00+00:00,2.173606953
btc,2020-09-22 00:00:00+00:00,2.523043459
btc,2020-09-23 00:00:00+00:00,2.825500718
btc,2020-09-24 00:00:00+00:00,2.75230577
btc,2020-09-25 00:00:00+00:00,2.339806923
btc,2020-09-26 00:00:00+00:00,1.612258308
btc,2020-09-27 00:00:00+00:00,1.532350411
btc,2020-09-28 00:00:00+00:00,2.118690798
btc,2020-09-29 00:00:00+00:00,2.606070117
btc,2020-09-30 00:00:00+00:00,2.880640487
btc,2020-10-01 00:00:00+00:00,3.656355504
btc,2020-10-02 00:00:00+00:00,4.058834459
btc,2020-10-03 00:00:00+00:00,2.401491375
btc,2020-10-04 00:00:00+00:00,2.217251498
btc,2020-10-05 00:00:00+00:00,3.642758778
btc,2020-10-06 00:00:00+00:00,3.810569347
btc,2020-10-07 00:00:00+00:00,3.126875447
btc,2020-10-08 00:00:00+00:00,3.421393343
btc,2020-10-09 00:00:00+00:00,3.59467396
btc,2020-10-10 00:00:00+00:00,2.881925501
btc,2020-10-11 00:00:00+00:00,2.287253185
btc,2020-10-12 00:00:00+00:00,2.745420209
btc,2020-10-13 00:00:00+00:00,2.537801994
btc,2020-10-14 00:00:00+00:00,2.683985744
btc,2020-10-15 00:00:00+00:00,2.614869563
btc,2020-10-16 00:00:00+00:00,2.238619901
btc,2020-10-17 00:00:00+00:00,1.447922774
btc,2020-10-18 00:00:00+00:00,1.824336232
btc,2020-10-19 00:00:00+00:00,1.983671411
btc,2020-10-20 00:00:00+00:00,2.817445504
btc,2020-10-21 00:00:00+00:00,4.975357858
btc,2020-10-22 00:00:00+00:00,6.347881132
btc,2020-10-23 00:00:00+00:00,5.659329003
btc,2020-10-24 00:00:00+00:00,4.022811411
btc,2020-10-25 00:00:00+00:00,3.440547592
btc,2020-10-26 00:00:00+00:00,6.040403595
btc,2020-10-27 00:00:00+00:00,10.48885754
btc,2020-10-28 00:00:00+00:00,11.60844067
btc,2020-10-29 00:00:00+00:00,12.66865868
btc,2020-10-30 00:00:00+00:00,13.44589674
btc,2020-10-31 00:00:00+00:00,12.86707018
btc,2020-11-01 00:00:00+00:00,8.900457579
btc,2020-11-02 00:00:00+00:00,13.00733911
btc,2020-11-03 00:00:00+00:00,12.01391097
btc,2020-11-04 00:00:00+00:00,9.090230463
btc,2020-11-05 00:00:00+00:00,12.97371264
btc,2020-11-06 00:00:00+00:00,10.68420777
btc,2020-11-07 00:00:00+00:00,7.437258925
btc,2020-11-08 00:00:00+00:00,5.955396157
btc,2020-11-09 00:00:00+00:00,6.745236134
btc,2020-11-10 00:00:00+00:00,7.768952083
btc,2020-11-11 00:00:00+00:00,5.227790425
btc,2020-11-12 00:00:00+00:00,5.204143272
btc,2020-11-13 00:00:00+00:00,5.438681908
btc,2020-11-14 00:00:00+00:00,3.328152121
btc,2020-11-15 00:00:00+00:00,2.727865685
btc,2020-11-16 00:00:00+00:00,4.531229943
btc,2020-11-17 00:00:00+00:00,4.607336237
btc,2020-11-18 00:00:00+00:00,4.846492091
btc,2020-11-19 00:00:00+00:00,5.34064211
btc,2020-11-20 00:00:00+00:00,4.034161924
btc,2020-11-21 00:00:00+00:00,2.832963028
btc,2020-11-22 00:00:00+00:00,2.163001142
btc,2020-11-23 00:00:00+00:00,3.586866624
btc,2020-11-24 00:00:00+00:00,5.018688211
btc,2020-11-25 00:00:00+00:00,5.059328969
btc,2020-11-26 00:00:00+00:00,5.499732809
btc,2020-11-27 00:00:00+00:00,4.461211162
btc,2020-11-28 00:00:00+00:00,3.373294404
btc,2020-11-29 00:00:00+00:00,2.777741315
btc,2020-11-30 00:00:00+00:00,5.692105013
btc,2020-12-01 00:00:00+00:00,7.322500507
btc,2020-12-02 00:00:00+00:00,7.54656498
btc,2020-12-03 00:00:00+00:00,8.23273395
btc,2020-12-04 00:00:00+00:00,6.339734646
btc,2020-12-05 00:00:00+00:00,4.817178118
btc,2020-12-06 00:00:00+00:00,3.491306982
btc,2020-12-07 00:00:00+00:00,4.356499808
btc,2020-12-08 00:00:00+00:00,4.038751419
btc,2020-12-09 00:00:00+00:00,4.197161944
btc,2020-12-10 00:00:00+00:00,4.259399286
btc,2020-12-11 00:00:00+00:00,4.224699742
btc,2020-12-12 00:00:00+00:00,3.10357668
btc,2020-12-13 00:00:00+00:00,2.69164062
btc,2020-12-14 00:00:00+00:00,3.677902525
btc,2020-12-15 00:00:00+00:00,4.228131229
btc,2020-12-16 00:00:00+00:00,5.655435871
btc,2020-12-17 00:00:00+00:00,12.1689674
btc,2020-12-18 00:00:00+00:00,11.95775684
btc,2020-12-19 00:00:00+00:00,8.072464975
btc,2020-12-20 00:00:00+00:00,6.140246035
btc,2020-12-21 00:00:00+00:00,11.88486621
btc,2020-12-22 00:00:00+00:00,9.833807136
btc,2020-12-23 00:00:00+00:00,9.855040463
btc,2020-12-24 00:00:00+00:00,9.324174549
btc,2020-12-25 00:00:00+00:00,7.306476454
btc,2020-12-26 00:00:00+00:00,6.801158746
btc,2020-12-27 00:00:00+00:00,7.792538159
btc,2020-12-28 00:00:00+00:00,8.834168484
btc,2020-12-29 00:00:00+00:00,8.530910863
btc,2020-12-30 00:00:00+00:00,9.091743463
btc,2020-12-31 00:00:00+00:00,9.410101754
btc,2021-01-01 00:00:00+00:00,5.470000963
btc,2021-01-02 00:00:00+00:00,8.820429927
btc,2021-01-03 00:00:00+00:00,7.86560051
btc,2021-01-04 00:00:00+00:00,9.393835956
btc,2021-01-05 00:00:00+00:00,10.9371879
btc,2021-01-06 00:00:00+00:00,11.81192274
btc,2021-01-07 00:00:00+00:00,11.97536842
btc,2021-01-08 00:00:00+00:00,15.4568259
btc,2021-01-09 00:00:00+00:00,13.69402358
btc,2021-01-10 00:00:00+00:00,10.59776991
btc,2021-01-11 00:00:00+00:00,14.54309197
btc,2021-01-12 00:00:00+00:00,16.38296643
btc,2021-01-13 00:00:00+00:00,15.97464916
btc,2021-01-14 00:00:00+00:00,16.38308283
btc,2021-01-15 00:00:00+00:00,15.5615171
btc,2021-01-16 00:00:00+00:00,10.28321754
btc,2021-01-17 00:00:00+00:00,8.652769454
btc,2021-01-18 00:00:00+00:00,9.942728333
btc,2021-01-19 00:00:00+00:00,10.89211336
btc,2021-01-20 00:00:00+00:00,10.72172327
btc,2021-01-21 00:00:00+00:00,13.01912097
btc,2021-01-22 00:00:00+00:00,11.55817249
btc,2021-01-23 00:00:00+00:00,7.74185968
btc,2021-01-24 00:00:00+00:00,7.422576309
btc,2021-01-25 00:00:00+00:00,10.43241554
btc,2021-01-26 00:00:00+00:00,7.989026276
btc,2021-01-27 00:00:00+00:00,7.797812114
btc,2021-01-28 00:00:00+00:00,8.928846986
btc,2021-01-29 00:00:00+00:00,17.01401092
btc,2021-01-30 00:00:00+00:00,15.16217751
btc,2021-01-31 00:00:00+00:00,11.34657365
btc,2021-02-01 00:00:00+00:00,15.53765168
btc,2021-02-02 00:00:00+00:00,14.29640512
btc,2021-02-03 00:00:00+00:00,14.7976569
btc,2021-02-04 00:00:00+00:00,16.74234252
btc,2021-02-05 00:00:00+00:00,15.33584875
btc,2021-02-06 00:00:00+00:00,13.61982256
btc,2021-02-07 00:00:00+00:00,11.52123815
btc,2021-02-08 00:00:00+00:00,18.79893573
btc,2021-02-09 00:00:00+00:00,25.31285216
btc,2021-02-10 00:00:00+00:00,22.50759174
btc,2021-02-11 00:00:00+00:00,29.54078321
btc,2021-02-12 00:00:00+00:00,27.49808601
btc,2021-02-13 00:00:00+00:00,20.02495456
btc,2021-02-14 00:00:00+00:00,17.65393584
btc,2021-02-15 00:00:00+00:00,18.62155017
btc,2021-02-16 00:00:00+00:00,20.12052968
btc,2021-02-17 00:00:00+00:00,23.4991336
btc,2021-02-18 00:00:00+00:00,23.98216048
btc,2021-02-19 00:00:00+00:00,26.39584192
btc,2021-02-20 00:00:00+00:00,25.61432058
btc,2021-02-21 00:00:00+00:00,24.28370243
btc,2021-02-22 00:00:00+00:00,25.25931915
btc,2021-02-23 00:00:00+00:00,30.97382233
btc,2021-02-24 00:00:00+00:00,26.04466612
btc,2021-02-25 00:00:00+00:00,22.60723002
btc,2021-02-26 00:00:00+00:00,21.9808939
btc,2021-02-27 00:00:00+00:00,14.85084067
btc,2021-02-28 00:00:00+00:00,14.85159576
btc,2021-03-01 00:00:00+00:00,22.16128429
btc,2021-03-02 00:00:00+00:00,18.58040497
btc,2021-03-03 00:00:00+00:00,20.35272948
btc,2021-03-04 00:00:00+00:00,18.62373275
btc,2021-03-05 00:00:00+00:00,17.58439852
btc,2021-03-06 00:00:00+00:00,13.28178565
btc,2021-03-07 00:00:00+00:00,13.75349896
btc,2021-03-08 00:00:00+00:00,16.23754035
btc,2021-03-09 00:00:00+00:00,19.42363475
btc,2021-03-10 00:00:00+00:00,17.90775098
btc,2021-03-11 00:00:00+00:00,22.1248396
