asset,time,FeeMeanUSD
ltc,2018-11-28 00:00:00+00:00,0.02541655
ltc,2018-11-29 00:00:00+00:00,0.021796996
ltc,2018-11-30 00:00:00+00:00,0.019585656
ltc,2018-12-01 00:00:00+00:00,0.022157254
ltc,2018-12-02 00:00:00+00:00,0.02259737
ltc,2018-12-03 00:00:00+00:00,0.021397878
ltc,2018-12-04 00:00:00+00:00,0.022913173
ltc,2018-12-05 00:00:00+00:00,0.020349474
ltc,2018-12-06 00:00:00+00:00,0.01918931
ltc,2018-12-07 00:00:00+00:00,0.017200204
ltc,2018-12-08 00:00:00+00:00,0.014773162
ltc,2018-12-09 00:00:00+00:00,0.016571347
ltc,2018-12-10 00:00:00+00:00,0.020344735
ltc,2018-12-11 00:00:00+00:00,0.015637534
ltc,2018-12-12 00:00:00+00:00,0.016007609
ltc,2018-12-13 00:00:00+00:00,0.015676832
ltc,2018-12-14 00:00:00+00:00,0.015603614
ltc,2018-12-15 00:00:00+00:00,0.015451659
ltc,2018-12-16 00:00:00+00:00,0.016865234
ltc,2018-12-17 00:00:00+00:00,0.022726471
ltc,2018-12-18 00:00:00+00:00,0.019357021
ltc,2018-12-19 00:00:00+00:00,0.020454302
ltc,2018-12-20 00:00:00+00:00,0.021211176
ltc,2018-12-21 00:00:00+00:00,0.019274564
ltc,2018-12-22 00:00:00+00:00,0.022949225
ltc,2018-12-23 00:00:00+00:00,0.021015243
ltc,2018-12-24 00:00:00+00:00,0.024092469
ltc,2018-12-25 00:00:00+00:00,0.020656699
ltc,2018-12-26 00:00:00+00:00,0.021400756
ltc,2018-12-27 00:00:00+00:00,0.018074832
ltc,2018-12-28 00:00:00+00:00,0.019672369
ltc,2018-12-29 00:00:00+00:00,0.020385839
ltc,2018-12-30 00:00:00+00:00,0.018950843
ltc,2018-12-31 00:00:00+00:00,0.020729144
ltc,2019-01-01 00:00:00+00:00,0.020416802
ltc,2019-01-02 00:00:00+00:00,0.022014114
ltc,2019-01-03 00:00:00+00:00,0.020645542
ltc,2019-01-04 00:00:00+00:00,0.020077865
ltc,2019-01-05 00:00:00+00:00,0.022467553
ltc,2019-01-06 00:00:00+00:00,0.029040143
ltc,2019-01-07 00:00:00+00:00,0.02670968
ltc,2019-01-08 00:00:00+00:00,0.028326428
ltc,2019-01-09 00:00:00+00:00,0.02472035
ltc,2019-01-10 00:00:00+00:00,0.023080279
ltc,2019-01-11 00:00:00+00:00,0.018473859
ltc,2019-01-12 00:00:00+00:00,0.019554185
ltc,2019-01-13 00:00:00+00:00,0.019569785
ltc,2019-01-14 00:00:00+00:00,0.021771717
ltc,2019-01-15 00:00:00+00:00,0.019916649
ltc,2019-01-16 00:00:00+00:00,0.019350826
ltc,2019-01-17 00:00:00+00:00,0.019809358
ltc,2019-01-18 00:00:00+00:00,0.018353395
ltc,2019-01-19 00:00:00+00:00,0.019659895
ltc,2019-01-20 00:00:00+00:00,0.01895941
ltc,2019-01-21 00:00:00+00:00,0.021319465
ltc,2019-01-22 00:00:00+00:00,0.021784833
ltc,2019-01-23 00:00:00+00:00,0.020821265
ltc,2019-01-24 00:00:00+00:00,0.022762349
ltc,2019-01-25 00:00:00+00:00,0.023699593
ltc,2019-01-26 00:00:00+00:00,0.022294086
ltc,2019-01-27 00:00:00+00:00,0.01930716
ltc,2019-01-28 00:00:00+00:00,0.022219263
ltc,2019-01-29 00:00:00+00:00,0.021824147
ltc,2019-01-30 00:00:00+00:00,0.020151621
ltc,2019-01-31 00:00:00+00:00,0.018752613
ltc,2019-02-01 00:00:00+00:00,0.021187064
ltc,2019-02-02 00:00:00+00:00,0.020599936
ltc,2019-02-03 00:00:00+00:00,0.02167364
ltc,2019-02-04 00:00:00+00:00,0.023005709
ltc,2019-02-05 00:00:00+00:00,0.022617584
ltc,2019-02-06 00:00:00+00:00,0.021692621
ltc,2019-02-07 00:00:00+00:00,0.02055439
ltc,2019-02-08 00:00:00+00:00,0.029194648
ltc,2019-02-09 00:00:00+00:00,0.027816969
ltc,2019-02-10 00:00:00+00:00,0.033776118
ltc,2019-02-11 00:00:00+00:00,0.029607506
ltc,2019-02-12 00:00:00+00:00,0.028607317
ltc,2019-02-13 00:00:00+00:00,0.025901977
ltc,2019-02-14 00:00:00+00:00,0.025035412
ltc,2019-02-15 00:00:00+00:00,0.025873021
ltc,2019-02-16 00:00:00+00:00,0.02699374
ltc,2019-02-17 00:00:00+00:00,0.0292074
ltc,2019-02-18 00:00:00+00:00,0.034787583
ltc,2019-02-19 00:00:00+00:00,0.032114729
ltc,2019-02-20 00:00:00+00:00,0.035542693
ltc,2019-02-21 00:00:00+00:00,0.033113975
ltc,2019-02-22 00:00:00+00:00,0.030654846
ltc,2019-02-23 00:00:00+00:00,0.031383587
ltc,2019-02-24 00:00:00+00:00,0.030397498
ltc,2019-02-25 00:00:00+00:00,0.031442019
ltc,2019-02-26 00:00:00+00:00,0.029331839
ltc,2019-02-27 00:00:00+00:00,0.02739217
ltc,2019-02-28 00:00:00+00:00,0.02619486
ltc,2019-03-01 00:00:00+00:00,0.031541608
ltc,2019-03-02 00:00:00+00:00,0.029686586
ltc,2019-03-03 00:00:00+00:00,0.03047797
ltc,2019-03-04 00:00:00+00:00,0.035260364
ltc,2019-03-05 00:00:00+00:00,0.036642475
ltc,2019-03-06 00:00:00+00:00,0.039065662
ltc,2019-03-07 00:00:00+00:00,0.081170426
ltc,2019-03-08 00:00:00+00:00,0.034249026
ltc,2019-03-09 00:00:00+00:00,0.034781911
ltc,2019-03-10 00:00:00+00:00,0.036540768
ltc,2019-03-11 00:00:00+00:00,0.046239362
ltc,2019-03-12 00:00:00+00:00,0.046058384
ltc,2019-03-13 00:00:00+00:00,0.045374135
ltc,2019-03-14 00:00:00+00:00,0.039395521
ltc,2019-03-15 00:00:00+00:00,0.039296351
ltc,2019-03-16 00:00:00+00:00,0.03775346
ltc,2019-03-17 00:00:00+00:00,0.039767688
ltc,2019-03-18 00:00:00+00:00,0.039246624
ltc,2019-03-19 00:00:00+00:00,0.037956704
ltc,2019-03-20 00:00:00+00:00,0.035967257
ltc,2019-03-21 00:00:00+00:00,0.034038241
ltc,2019-03-22 00:00:00+00:00,0.037041855
ltc,2019-03-23 00:00:00+00:00,0.036174525
ltc,2019-03-24 00:00:00+00:00,0.041157898
ltc,2019-03-25 00:00:00+00:00,0.040639378
ltc,2019-03-26 00:00:00+00:00,0.037681159
ltc,2019-03-27 00:00:00+00:00,0.039654401
ltc,2019-03-28 00:00:00+00:00,0.037541531
ltc,2019-03-29 00:00:00+00:00,0.034095797
ltc,2019-03-30 00:00:00+00:00,0.034217065
ltc,2019-03-31 00:00:00+00:00,0.034940835
ltc,2019-04-01 00:00:00+00:00,0.040907435
ltc,2019-04-02 00:00:00+00:00,0.068272206
ltc,2019-04-03 00:00:00+00:00,0.060846864
ltc,2019-04-04 00:00:00+00:00,0.056505101
ltc,2019-04-05 00:00:00+00:00,0.058200712
ltc,2019-04-06 00:00:00+00:00,0.055676024
ltc,2019-04-07 00:00:00+00:00,0.05961703
ltc,2019-04-08 00:00:00+00:00,0.063080993
ltc,2019-04-09 00:00:00+00:00,0.060887967
ltc,2019-04-10 00:00:00+00:00,0.057489623
ltc,2019-04-11 00:00:00+00:00,0.053490021
ltc,2019-04-12 00:00:00+00:00,0.043776852
ltc,2019-04-13 00:00:00+00:00,0.046241808
ltc,2019-04-14 00:00:00+00:00,0.056240196
ltc,2019-04-15 00:00:00+00:00,0.052520877
ltc,2019-04-16 00:00:00+00:00,0.050295948
ltc,2019-04-17 00:00:00+00:00,0.04903829
ltc,2019-04-18 00:00:00+00:00,0.051614703
ltc,2019-04-19 00:00:00+00:00,0.046813904
ltc,2019-04-20 00:00:00+00:00,0.046845102
ltc,2019-04-21 00:00:00+00:00,0.05130267
ltc,2019-04-22 00:00:00+00:00,0.051414088
ltc,2019-04-23 00:00:00+00:00,0.047630363
ltc,2019-04-24 00:00:00+00:00,0.046984396
ltc,2019-04-25 00:00:00+00:00,0.041042444
ltc,2019-04-26 00:00:00+00:00,0.043715391
ltc,2019-04-27 00:00:00+00:00,0.040287409
ltc,2019-04-28 00:00:00+00:00,0.042841607
ltc,2019-04-29 00:00:00+00:00,0.042726747
ltc,2019-04-30 00:00:00+00:00,0.049848104
ltc,2019-05-01 00:00:00+00:00,0.04533875
ltc,2019-05-02 00:00:00+00:00,0.045083458
ltc,2019-05-03 00:00:00+00:00,0.053616039
ltc,2019-05-04 00:00:00+00:00,0.04855592
ltc,2019-05-05 00:00:00+00:00,0.050077216
ltc,2019-05-06 00:00:00+00:00,0.046535617
ltc,2019-05-07 00:00:00+00:00,0.044300555
ltc,2019-05-08 00:00:00+00:00,0.044864603
ltc,2019-05-09 00:00:00+00:00,0.050680451
ltc,2019-05-10 00:00:00+00:00,0.049278829
ltc,2019-05-11 00:00:00+00:00,0.061187473
ltc,2019-05-12 00:00:00+00:00,0.056349247
ltc,2019-05-13 00:00:00+00:00,0.059000421
ltc,2019-05-14 00:00:00+00:00,0.064422448
ltc,2019-05-15 00:00:00+00:00,0.070514426
ltc,2019-05-16 00:00:00+00:00,0.069085571
ltc,2019-05-17 00:00:00+00:00,0.054140065
ltc,2019-05-18 00:00:00+00:00,0.051445583
ltc,2019-05-19 00:00:00+00:00,0.060767495
ltc,2019-05-20 00:00:00+00:00,0.056664727
ltc,2019-05-21 00:00:00+00:00,0.055185917
ltc,2019-05-22 00:00:00+00:00,0.05449627
ltc,2019-05-23 00:00:00+00:00,0.703814315
ltc,2019-05-24 00:00:00+00:00,0.056958533
ltc,2019-05-25 00:00:00+00:00,0.06220399
ltc,2019-05-26 00:00:00+00:00,0.081632669
ltc,2019-05-27 00:00:00+00:00,0.084804891
ltc,2019-05-28 00:00:00+00:00,0.078637221
ltc,2019-05-29 00:00:00+00:00,0.072702469
ltc,2019-05-30 00:00:00+00:00,0.080688119
ltc,2019-05-31 00:00:00+00:00,0.077687297
ltc,2019-06-01 00:00:00+00:00,0.073626753
ltc,2019-06-02 00:00:00+00:00,0.077862451
ltc,2019-06-03 00:00:00+00:00,0.07756584
ltc,2019-06-04 00:00:00+00:00,0.074205896
ltc,2019-06-05 00:00:00+00:00,0.065880562
ltc,2019-06-06 00:00:00+00:00,0.067555716
ltc,2019-06-07 00:00:00+00:00,0.078987855
ltc,2019-06-08 00:00:00+00:00,0.065763423
ltc,2019-06-09 00:00:00+00:00,0.07103568
ltc,2019-06-10 00:00:00+00:00,0.086980038
ltc,2019-06-11 00:00:00+00:00,0.093496452
ltc,2019-06-12 00:00:00+00:00,0.089916311
ltc,2019-06-13 00:00:00+00:00,0.074629726
ltc,2019-06-14 00:00:00+00:00,0.070581355
ltc,2019-06-15 00:00:00+00:00,0.072573804
ltc,2019-06-16 00:00:00+00:00,0.076175084
ltc,2019-06-17 00:00:00+00:00,0.081943644
ltc,2019-06-18 00:00:00+00:00,0.07366535
ltc,2019-06-19 00:00:00+00:00,0.075352886
ltc,2019-06-20 00:00:00+00:00,0.068858844
ltc,2019-06-21 00:00:00+00:00,0.072576923
ltc,2019-06-22 00:00:00+00:00,0.076023624
ltc,2019-06-23 00:00:00+00:00,0.071488979
ltc,2019-06-24 00:00:00+00:00,0.074912835
ltc,2019-06-25 00:00:00+00:00,0.086803289
ltc,2019-06-26 00:00:00+00:00,0.09258804
ltc,2019-06-27 00:00:00+00:00,0.092495336
ltc,2019-06-28 00:00:00+00:00,0.07364122
ltc,2019-06-29 00:00:00+00:00,0.076696777
ltc,2019-06-30 00:00:00+00:00,0.077009724
ltc,2019-07-01 00:00:00+00:00,0.073084213
ltc,2019-07-02 00:00:00+00:00,0.070817722
ltc,2019-07-03 00:00:00+00:00,0.069070392
ltc,2019-07-04 00:00:00+00:00,0.072598247
ltc,2019-07-05 00:00:00+00:00,0.071135923
ltc,2019-07-06 00:00:00+00:00,0.060527579
ltc,2019-07-07 00:00:00+00:00,0.053516669
ltc,2019-07-08 00:00:00+00:00,0.059262038
ltc,2019-07-09 00:00:00+00:00,0.069949931
ltc,2019-07-10 00:00:00+00:00,0.057659142
ltc,2019-07-11 00:00:00+00:00,0.058025367
ltc,2019-07-12 00:00:00+00:00,0.055946922
ltc,2019-07-13 00:00:00+00:00,0.052161792
ltc,2019-07-14 00:00:00+00:00,0.052593576
ltc,2019-07-15 00:00:00+00:00,0.055230915
ltc,2019-07-16 00:00:00+00:00,0.048393716
ltc,2019-07-17 00:00:00+00:00,0.054665446
ltc,2019-07-18 00:00:00+00:00,0.059859066
ltc,2019-07-19 00:00:00+00:00,0.051604567
ltc,2019-07-20 00:00:00+00:00,0.054843787
ltc,2019-07-21 00:00:00+00:00,0.053636676
ltc,2019-07-22 00:00:00+00:00,0.054286166
ltc,2019-07-23 00:00:00+00:00,0.051694269
ltc,2019-07-24 00:00:00+00:00,0.053183464
ltc,2019-07-25 00:00:00+00:00,0.050651318
ltc,2019-07-26 00:00:00+00:00,0.05404036
ltc,2019-07-27 00:00:00+00:00,0.050488932
ltc,2019-07-28 00:00:00+00:00,0.051471449
ltc,2019-07-29 00:00:00+00:00,0.049845021
ltc,2019-07-30 00:00:00+00:00,0.058940266
ltc,2019-07-31 00:00:00+00:00,0.064947464
ltc,2019-08-01 00:00:00+00:00,0.063664436
ltc,2019-08-02 00:00:00+00:00,0.053471859
ltc,2019-08-03 00:00:00+00:00,0.055507872
ltc,2019-08-04 00:00:00+00:00,0.064026528
ltc,2019-08-05 00:00:00+00:00,0.063890869
ltc,2019-08-06 00:00:00+00:00,0.055298593
ltc,2019-08-07 00:00:00+00:00,0.056158286
ltc,2019-08-08 00:00:00+00:00,0.043289294
ltc,2019-08-09 00:00:00+00:00,0.04998919
ltc,2019-08-10 00:00:00+00:00,0.073506085
ltc,2019-08-11 00:00:00+00:00,0.075115571
ltc,2019-08-12 00:00:00+00:00,0.061570542
ltc,2019-08-13 00:00:00+00:00,0.047236408
ltc,2019-08-14 00:00:00+00:00,0.042354512
ltc,2019-08-15 00:00:00+00:00,0.04072527
ltc,2019-08-16 00:00:00+00:00,0.054983958
ltc,2019-08-17 00:00:00+00:00,0.040799078
ltc,2019-08-18 00:00:00+00:00,0.045183289
ltc,2019-08-19 00:00:00+00:00,0.045331506
ltc,2019-08-20 00:00:00+00:00,0.040499205
ltc,2019-08-21 00:00:00+00:00,0.038655601
ltc,2019-08-22 00:00:00+00:00,0.040129867
ltc,2019-08-23 00:00:00+00:00,0.036812646
ltc,2019-08-24 00:00:00+00:00,0.037674497
ltc,2019-08-25 00:00:00+00:00,0.039111512
ltc,2019-08-26 00:00:00+00:00,0.043546049
ltc,2019-08-27 00:00:00+00:00,0.04195102
ltc,2019-08-28 00:00:00+00:00,0.034798421
ltc,2019-08-29 00:00:00+00:00,0.040294658
ltc,2019-08-30 00:00:00+00:00,0.033747317
ltc,2019-08-31 00:00:00+00:00,0.033581983
ltc,2019-09-01 00:00:00+00:00,0.033798197
ltc,2019-09-02 00:00:00+00:00,0.035600012
ltc,2019-09-03 00:00:00+00:00,0.032930099
ltc,2019-09-04 00:00:00+00:00,0.031172885
ltc,2019-09-05 00:00:00+00:00,0.028948339
ltc,2019-09-06 00:00:00+00:00,0.027724797
ltc,2019-09-07 00:00:00+00:00,0.027844893
ltc,2019-09-08 00:00:00+00:00,0.025822453
ltc,2019-09-09 00:00:00+00:00,0.030933678
ltc,2019-09-10 00:00:00+00:00,0.038787018
ltc,2019-09-11 00:00:00+00:00,0.036570701
ltc,2019-09-12 00:00:00+00:00,0.031390946
ltc,2019-09-13 00:00:00+00:00,0.025773872
ltc,2019-09-14 00:00:00+00:00,0.029142822
ltc,2019-09-15 00:00:00+00:00,0.027059695
ltc,2019-09-16 00:00:00+00:00,0.029413855
ltc,2019-09-17 00:00:00+00:00,0.030319448
ltc,2019-09-18 00:00:00+00:00,0.029780549
ltc,2019-09-19 00:00:00+00:00,0.024558886
ltc,2019-09-20 00:00:00+00:00,0.03197481
ltc,2019-09-21 00:00:00+00:00,0.035712818
ltc,2019-09-22 00:00:00+00:00,0.033841599
ltc,2019-09-23 00:00:00+00:00,0.022123645
ltc,2019-09-24 00:00:00+00:00,0.025499661
ltc,2019-09-25 00:00:00+00:00,0.025994635
ltc,2019-09-26 00:00:00+00:00,0.02946797
ltc,2019-09-27 00:00:00+00:00,0.026098629
ltc,2019-09-28 00:00:00+00:00,0.022494653
ltc,2019-09-29 00:00:00+00:00,0.029699993
ltc,2019-09-30 00:00:00+00:00,0.025206952
ltc,2019-10-01 00:00:00+00:00,0.028750422
ltc,2019-10-02 00:00:00+00:00,0.02504194
ltc,2019-10-03 00:00:00+00:00,0.028055484
ltc,2019-10-04 00:00:00+00:00,0.022085446
ltc,2019-10-05 00:00:00+00:00,0.019086222
ltc,2019-10-06 00:00:00+00:00,0.016939833
ltc,2019-10-07 00:00:00+00:00,0.02201316
ltc,2019-10-08 00:00:00+00:00,0.024397345
ltc,2019-10-09 00:00:00+00:00,0.024643403
ltc,2019-10-10 00:00:00+00:00,0.02255568
ltc,2019-10-11 00:00:00+00:00,0.023546574
ltc,2019-10-12 00:00:00+00:00,0.021077817
ltc,2019-10-13 00:00:00+00:00,0.023128486
ltc,2019-10-14 00:00:00+00:00,0.024727608
ltc,2019-10-15 00:00:00+00:00,0.026805154
ltc,2019-10-16 00:00:00+00:00,0.023377563
ltc,2019-10-17 00:00:00+00:00,0.026949223
ltc,2019-10-18 00:00:00+00:00,0.023609195
ltc,2019-10-19 00:00:00+00:00,0.024404413
ltc,2019-10-20 00:00:00+00:00,0.024729375
ltc,2019-10-21 00:00:00+00:00,0.026267589
ltc,2019-10-22 00:00:00+00:00,0.026473814
ltc,2019-10-23 00:00:00+00:00,0.024926831
ltc,2019-10-24 00:00:00+00:00,0.022517136
ltc,2019-10-25 00:00:00+00:00,0.031142046
ltc,2019-10-26 00:00:00+00:00,0.027031858
ltc,2019-10-27 00:00:00+00:00,0.027366757
ltc,2019-10-28 00:00:00+00:00,0.027788569
ltc,2019-10-29 00:00:00+00:00,0.034901663
ltc,2019-10-30 00:00:00+00:00,0.028098744
ltc,2019-10-31 00:00:00+00:00,0.027965516
ltc,2019-11-01 00:00:00+00:00,0.030598948
ltc,2019-11-02 00:00:00+00:00,0.007242929
ltc,2019-11-03 00:00:00+00:00,0.033822275
ltc,2019-11-04 00:00:00+00:00,0.032051157
ltc,2019-11-05 00:00:00+00:00,0.024923769
ltc,2019-11-06 00:00:00+00:00,0.02001513
ltc,2019-11-07 00:00:00+00:00,0.029554606
ltc,2019-11-08 00:00:00+00:00,0.027337391
ltc,2019-11-09 00:00:00+00:00,0.030251259
ltc,2019-11-10 00:00:00+00:00,0.028048408
ltc,2019-11-11 00:00:00+00:00,0.029807447
ltc,2019-11-12 00:00:00+00:00,0.032073177
ltc,2019-11-13 00:00:00+00:00,0.035714459
ltc,2019-11-14 00:00:00+00:00,0.024442965
ltc,2019-11-15 00:00:00+00:00,0.020137657
ltc,2019-11-16 00:00:00+00:00,0.022251815
ltc,2019-11-17 00:00:00+00:00,0.024198329
ltc,2019-11-18 00:00:00+00:00,0.015976697
ltc,2019-11-19 00:00:00+00:00,0.026129011
ltc,2019-11-20 00:00:00+00:00,0.023044093
ltc,2019-11-21 00:00:00+00:00,0.022609168
ltc,2019-11-22 00:00:00+00:00,0.023900372
ltc,2019-11-23 00:00:00+00:00,0.020990465
ltc,2019-11-24 00:00:00+00:00,0.018874178
ltc,2019-11-25 00:00:00+00:00,0.021830989
ltc,2019-11-26 00:00:00+00:00,0.024446491
ltc,2019-11-27 00:00:00+00:00,0.019861668
ltc,2019-11-28 00:00:00+00:00,0.019195726
ltc,2019-11-29 00:00:00+00:00,0.020012273
ltc,2019-11-30 00:00:00+00:00,0.018879042
ltc,2019-12-01 00:00:00+00:00,0.022403678
ltc,2019-12-02 00:00:00+00:00,0.019156194
ltc,2019-12-03 00:00:00+00:00,0.020037781
ltc,2019-12-04 00:00:00+00:00,0.019320499
ltc,2019-12-05 00:00:00+00:00,0.01791923
ltc,2019-12-06 00:00:00+00:00,0.017918305
ltc,2019-12-07 00:00:00+00:00,0.017837989
ltc,2019-12-08 00:00:00+00:00,0.018400588
ltc,2019-12-09 00:00:00+00:00,0.018266551
ltc,2019-12-10 00:00:00+00:00,0.021945764
ltc,2019-12-11 00:00:00+00:00,0.019263082
ltc,2019-12-12 00:00:00+00:00,0.017539674
ltc,2019-12-13 00:00:00+00:00,0.019628982
ltc,2019-12-14 00:00:00+00:00,0.015621454
ltc,2019-12-15 00:00:00+00:00,0.026461086
ltc,2019-12-16 00:00:00+00:00,0.017257511
ltc,2019-12-17 00:00:00+00:00,0.017905586
ltc,2019-12-18 00:00:00+00:00,0.017768475
ltc,2019-12-19 00:00:00+00:00,0.015658556
ltc,2019-12-20 00:00:00+00:00,0.017992025
ltc,2019-12-21 00:00:00+00:00,0.01547507
ltc,2019-12-22 00:00:00+00:00,0.017029221
ltc,2019-12-23 00:00:00+00:00,0.016858702
ltc,2019-12-24 00:00:00+00:00,0.018385006
ltc,2019-12-25 00:00:00+00:00,0.019805789
ltc,2019-12-26 00:00:00+00:00,0.020826585
ltc,2019-12-27 00:00:00+00:00,0.023711519
ltc,2019-12-28 00:00:00+00:00,0.027715143
ltc,2019-12-29 00:00:00+00:00,0.02320148
ltc,2019-12-30 00:00:00+00:00,0.022522141
ltc,2019-12-31 00:00:00+00:00,0.02425425
ltc,2020-01-01 00:00:00+00:00,0.019445378
ltc,2020-01-02 00:00:00+00:00,0.010234914
ltc,2020-01-03 00:00:00+00:00,0.017242715
ltc,2020-01-04 00:00:00+00:00,0.018195561
ltc,2020-01-05 00:00:00+00:00,0.018481341
ltc,2020-01-06 00:00:00+00:00,0.02138392
ltc,2020-01-07 00:00:00+00:00,0.021495223
ltc,2020-01-08 00:00:00+00:00,0.021592529
ltc,2020-01-09 00:00:00+00:00,0.02273128
ltc,2020-01-10 00:00:00+00:00,0.020792527
ltc,2020-01-11 00:00:00+00:00,0.021565735
ltc,2020-01-12 00:00:00+00:00,0.024008834
ltc,2020-01-13 00:00:00+00:00,0.023517227
ltc,2020-01-14 00:00:00+00:00,0.031295929
ltc,2020-01-15 00:00:00+00:00,0.028049682
ltc,2020-01-16 00:00:00+00:00,0.027845805
ltc,2020-01-17 00:00:00+00:00,0.028559334
ltc,2020-01-18 00:00:00+00:00,0.024846356
ltc,2020-01-19 00:00:00+00:00,0.026007905
ltc,2020-01-20 00:00:00+00:00,0.025476683
ltc,2020-01-21 00:00:00+00:00,0.026827756
ltc,2020-01-22 00:00:00+00:00,0.023638973
ltc,2020-01-23 00:00:00+00:00,0.022297896
ltc,2020-01-24 00:00:00+00:00,0.020462733
ltc,2020-01-25 00:00:00+00:00,0.018333357
ltc,2020-01-26 00:00:00+00:00,0.020925757
ltc,2020-01-27 00:00:00+00:00,0.031439541
ltc,2020-01-28 00:00:00+00:00,0.032157307
ltc,2020-01-29 00:00:00+00:00,0.024061987
ltc,2020-01-30 00:00:00+00:00,0.030010597
ltc,2020-01-31 00:00:00+00:00,0.027311122
ltc,2020-02-01 00:00:00+00:00,0.029663355
ltc,2020-02-02 00:00:00+00:00,0.024085604
ltc,2020-02-03 00:00:00+00:00,0.02025495
ltc,2020-02-04 00:00:00+00:00,0.03041473
ltc,2020-02-05 00:00:00+00:00,0.028237442
ltc,2020-02-06 00:00:00+00:00,0.030942166
ltc,2020-02-07 00:00:00+00:00,0.031608286
ltc,2020-02-08 00:00:00+00:00,0.032308296
ltc,2020-02-09 00:00:00+00:00,0.032993103
ltc,2020-02-10 00:00:00+00:00,0.030555534
ltc,2020-02-11 00:00:00+00:00,0.0361317
ltc,2020-02-12 00:00:00+00:00,0.034824826
ltc,2020-02-13 00:00:00+00:00,0.035738683
ltc,2020-02-14 00:00:00+00:00,0.029818574
ltc,2020-02-15 00:00:00+00:00,0.033130918
ltc,2020-02-16 00:00:00+00:00,0.03698259
ltc,2020-02-17 00:00:00+00:00,0.031892094
ltc,2020-02-18 00:00:00+00:00,0.033025466
ltc,2020-02-19 00:00:00+00:00,0.034945401
ltc,2020-02-20 00:00:00+00:00,0.029396478
ltc,2020-02-21 00:00:00+00:00,0.029308194
ltc,2020-02-22 00:00:00+00:00,0.026062186
ltc,2020-02-23 00:00:00+00:00,0.030726813
ltc,2020-02-24 00:00:00+00:00,0.041489704
ltc,2020-02-25 00:00:00+00:00,0.030962541
ltc,2020-02-26 00:00:00+00:00,0.026492124
ltc,2020-02-27 00:00:00+00:00,0.023670676
ltc,2020-02-28 00:00:00+00:00,0.023667183
ltc,2020-02-29 00:00:00+00:00,0.021748517
ltc,2020-03-01 00:00:00+00:00,0.021527955
ltc,2020-03-02 00:00:00+00:00,0.023432717
ltc,2020-03-03 00:00:00+00:00,0.026132272
ltc,2020-03-04 00:00:00+00:00,0.026700391
ltc,2020-03-05 00:00:00+00:00,0.024522268
ltc,2020-03-06 00:00:00+00:00,0.02656778
ltc,2020-03-07 00:00:00+00:00,0.027452594
ltc,2020-03-08 00:00:00+00:00,0.023536972
ltc,2020-03-09 00:00:00+00:00,0.023329023
ltc,2020-03-10 00:00:00+00:00,0.02049145
ltc,2020-03-11 00:00:00+00:00,0.019972682
ltc,2020-03-12 00:00:00+00:00,0.017376041
ltc,2020-03-13 00:00:00+00:00,0.020300456
ltc,2020-03-14 00:00:00+00:00,0.015323504
ltc,2020-03-15 00:00:00+00:00,0.020036399
ltc,2020-03-16 00:00:00+00:00,0.015687142
ltc,2020-03-17 00:00:00+00:00,0.015019496
ltc,2020-03-18 00:00:00+00:00,0.015279652
ltc,2020-03-19 00:00:00+00:00,0.019467439
ltc,2020-03-20 00:00:00+00:00,0.015735451
ltc,2020-03-21 00:00:00+00:00,0.015684512
ltc,2020-03-22 00:00:00+00:00,0.016700882
ltc,2020-03-23 00:00:00+00:00,0.01611868
ltc,2020-03-24 00:00:00+00:00,0.017897527
ltc,2020-03-25 00:00:00+00:00,0.016344736
ltc,2020-03-26 00:00:00+00:00,0.016984415
ltc,2020-03-27 00:00:00+00:00,0.014079157
ltc,2020-03-28 00:00:00+00:00,0.016188835
ltc,2020-03-29 00:00:00+00:00,0.018459367
ltc,2020-03-30 00:00:00+00:00,0.016095353
ltc,2020-03-31 00:00:00+00:00,0.014390705
ltc,2020-04-01 00:00:00+00:00,0.015411244
ltc,2020-04-02 00:00:00+00:00,0.015587402
ltc,2020-04-03 00:00:00+00:00,0.015311324
ltc,2020-04-04 00:00:00+00:00,0.013716718
ltc,2020-04-05 00:00:00+00:00,0.013440843
ltc,2020-04-06 00:00:00+00:00,0.017189412
ltc,2020-04-07 00:00:00+00:00,0.015501122
ltc,2020-04-08 00:00:00+00:00,0.016908952
ltc,2020-04-09 00:00:00+00:00,0.015678704
ltc,2020-04-10 00:00:00+00:00,0.014146013
ltc,2020-04-11 00:00:00+00:00,0.016955619
ltc,2020-04-12 00:00:00+00:00,0.014151505
ltc,2020-04-13 00:00:00+00:00,0.015986186
ltc,2020-04-14 00:00:00+00:00,0.015607774
ltc,2020-04-15 00:00:00+00:00,0.013072701
ltc,2020-04-16 00:00:00+00:00,0.015229387
ltc,2020-04-17 00:00:00+00:00,0.013624603
ltc,2020-04-18 00:00:00+00:00,0.014058965
ltc,2020-04-19 00:00:00+00:00,0.016881015
ltc,2020-04-20 00:00:00+00:00,0.014509109
ltc,2020-04-21 00:00:00+00:00,0.014447439
ltc,2020-04-22 00:00:00+00:00,0.014750915
ltc,2020-04-23 00:00:00+00:00,0.016480953
ltc,2020-04-24 00:00:00+00:00,0.01506019
ltc,2020-04-25 00:00:00+00:00,0.017198816
ltc,2020-04-26 00:00:00+00:00,0.017131525
ltc,2020-04-27 00:00:00+00:00,0.015404115
